oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
748215300029094,75231964,2458506.8246981897,58506.319641200000,15.4949598,0.0109620159,0,zr,117.96612010000000,49.814383100000000,3.76099992,0.031,20190123319618,748,15,3,19.7500000,26.2447720,0.0371303670,0.0990828201,0.000020741612,30.0,1.03199995,2
748215300029094,75233682,2458506.8418853660,58506.336828700000,15.5716658,0.0110718161,0,zr,117.96618730000000,49.814328900000000,4.20200014,0.262,20190123336817,748,15,3,20.2199993,26.2346401,0.0279582255,0.1014916003,0.000011715873,30.0,1.03600001,2
748215300029094,75235450,2458506.8595586280,58506.354502300000,15.5598125,0.0110540297,0,zr,117.96611250000000,49.814317500000000,3.73099995,0.165,20190123354479,748,15,3,20.0699997,26.2347565,0.0302371010,0.1024458185,0.000013698944,30.0,1.04799998,2
748215300029094,75237214,2458506.8771971890,58506.372141200000,15.6090336,0.0111299269,0,zr,117.96616610000000,49.814308900000000,3.51999998,0.257,20190123372118,748,15,3,20.3500004,26.2340870,0.0269311778,0.0948834419,0.000010945575,30.0,1.06799996,2
748215300029094,75238856,2458506.8936204705,58506.388564800000,15.5799246,0.0110843927,0,zr,117.96617990000000,49.814316600000000,3.87700009,0.347,20190123388542,748,15,3,20.2800007,26.2359352,0.0270699468,0.0884578452,0.000010937899,30.0,1.09399998,2
748215300029094,75240475,2458506.9098122550,58506.404756900000,15.5190458,0.0109951571,0,zr,117.96617880000000,49.814328400000000,2.37599993,0.026,20190123404734,748,15,3,19.7099991,26.2419338,0.0376810245,0.0901247337,0.000021533380,30.0,1.12800002,2
748215300029094,75526438,2458509.7693813160,58509.264386600000,15.4812202,0.0109436428,0,zr,117.96615060000000,49.814335800000000,3.58400011,0.043,20190126264363,748,15,3,20.5699997,26.2369366,0.0270279758,0.0941015854,0.000011035699,30.0,1.05700004,1
748215300029094,75843157,2458512.9364873506,58512.431574100000,15.4164476,0.0108620785,32768,zr,117.96617390000000,49.814344900000000,3.85299993,0.391,20190129431551,748,15,3,19.6599998,24.6380672,0.1391374767,0.1103049740,0.000348395493,30.0,1.26499999,1
748215300029094,76821521,2458522.7197897867,58522.215219900000,15.5688095,0.0110675022,0,zr,117.96620870000000,49.814315200000000,4.58900023,0.389,20190208215220,748,15,3,21.2700005,26.2142181,0.0202688258,0.0860307217,0.000006146201,30.0,1.07400000,3
748215300029094,76821613,2458522.7207041467,58522.216134300000,15.5239773,0.0110020926,0,zr,117.96618530000000,49.814338700000000,4.33699989,0.457,20190208216134,748,15,3,21.4300003,26.2122650,0.0208032243,0.0903914198,0.000006497539,30.0,1.07299995,1
748215300029094,76922185,2458523.7263788627,58523.221851900000,15.5305452,0.0110114077,0,zr,117.96615560000000,49.814306500000000,4.58599997,0.517,20190209221852,748,15,3,21.6299992,26.1806870,0.0224425234,0.0906039625,0.000007490918,30.0,1.06200004,3
748215300029094,77221375,2458526.7181414054,58526.213750000000,15.6065750,0.0111260051,0,zr,117.96616700000000,49.814342600000000,4.86299992,0.465,20190212213750,748,15,3,20.9699993,26.1758118,0.0221050438,0.0813570395,0.000007319516,30.0,1.06099999,3
748215300029094,77221466,2458526.7190557640,58526.214664400000,15.6648140,0.0112225898,0,zr,117.96622740000000,49.814346200000000,4.78700018,0.342,20190212214664,748,15,3,20.9500008,26.1881847,0.0211489312,0.0766296908,0.000006715654,30.0,1.05999994,1
748215300029094,78031712,2458534.8210969810,58534.317129600000,15.4579420,0.0109133814,0,zr,117.96615290000000,49.814472900000000,3.82100010,0.004,20190220317060,748,15,3,19.2700005,26.1927013,0.0451074988,0.1154263988,0.000039814880,30.0,1.10399997,3
748215300029094,78032108,2458534.8250551536,58534.321088000000,15.4998989,0.0109687140,0,zr,117.96615360000000,49.814465900000000,3.66400003,-0.004,20190220321088,748,15,3,19.4599991,26.1888580,0.0410455130,0.1172190458,0.000037152800,30.0,1.11199999,1
748215300029094,78420298,2458538.7067227056,58538.202986100000,15.5644979,0.0110610230,32768,zr,117.96614000000000,49.814432500000000,3.48000002,0.359,20190224202975,748,15,3,18.8700008,24.5276260,0.0513336547,0.1187754124,0.000089571629,30.0,1.04100001,1
748215300029094,78420390,2458538.7076370560,58538.203900500000,15.5798893,0.0110843396,32768,zr,117.96624940000000,49.814390900000000,3.69600010,0.343,20190224203900,748,15,3,18.8299999,24.4610405,0.0465649739,0.0912999436,0.000081021542,30.0,1.03999996,3
748215300029094,78520863,2458539.7123084594,58539.208634300000,15.5000849,0.0109689673,0,zr,117.96617650000000,49.814399200000000,4.51100016,0.481,20190225208611,748,15,3,21.2399998,26.1801949,0.0253306888,0.0947203189,0.000009666403,30.0,1.03600001,3
748215300029094,78621467,2458540.7182865040,58540.214675900000,15.5025139,0.0109722801,0,zr,117.96625610000000,49.814400700000000,4.29400015,0.255,20190226214664,748,15,3,21.5599995,26.2144184,0.0223199464,0.0928326249,0.000007506253,30.0,1.03299999,3
748215300029094,78728240,2458541.7859493690,58541.282407400000,15.6011209,0.0111173596,32768,zr,117.96617940000000,49.814358000000000,3.88199997,0.476,20190227282384,748,15,3,20.0400009,25.2691097,0.0387666114,0.0916916728,0.000022873588,30.0,1.07700002,3
748215300029094,78728334,2458541.7868868080,58541.283344900000,15.6057072,0.0111246239,32768,zr,117.96617480000000,49.814353000000000,3.20400000,0.274,20190227283333,748,15,3,19.4599991,24.8566933,0.0428604893,0.0940492600,0.000033659217,30.0,1.07799995,1
748215300029094,78924553,2458543.7489451542,58543.245532400000,15.6978779,0.0112809967,32768,zr,117.96618790000000,49.814335800000000,4.32100010,0.521,20190301245532,748,15,3,20.1700001,25.2791290,0.0381415747,0.0876444727,0.000022238735,30.0,1.04200006,3
748215300029094,79319513,2458547.6982802420,58547.195138900000,15.5459652,0.0110336347,0,zr,117.96616120000000,49.814329400000000,3.84500003,0.328,20190305195127,748,15,3,21.3700008,26.2107735,0.0222153310,0.0917644501,0.000007431902,30.0,1.03299999,3
748215300029094,79319605,2458547.6991944797,58547.196053200000,15.5505304,0.0110403141,0,zr,117.96622500000000,49.814343200000000,3.96700001,0.354,20190305196053,748,15,3,21.4699993,26.2203712,0.0206882115,0.0858851373,0.000006435599,30.0,1.03299999,1
748215300029094,80216874,2458556.6712244814,58556.168750000000,15.5067978,0.0109781548,0,zr,117.96619070000000,49.814357700000000,2.71700001,0.034,20190314168727,748,15,3,20.1399994,26.2066841,0.0309759807,0.0948474631,0.000014307710,30.0,1.03400004,3
748215300029094,80217157,2458556.6740483570,58556.171574100000,15.5940351,0.0111062285,0,zr,117.96609460000000,49.814355900000000,4.22399998,0.052,20190314171539,748,15,3,20.3500004,26.2101097,0.0294348914,0.0861950815,0.000012974528,30.0,1.03299999,1
748215300029094,80323815,2458557.7405506590,58557.238159700000,15.4817533,0.0109443469,0,zr,117.96616250000000,49.814357700000000,2.98099995,0.035,20190315238148,748,15,3,20.0100002,26.2116089,0.0329579972,0.1028029472,0.000016270280,30.0,1.07599998,3
748215300029094,80417410,2458558.6764260647,58558.174108800000,15.6112165,0.0111334175,0,zr,117.96617990000000,49.814311100000000,4.34600019,0.072,20190316174109,748,15,3,19.9899998,26.2204571,0.0313617289,0.0905538723,0.000014833638,30.0,1.03199995,3
748215300029094,80522388,2458559.7261228230,58559.223888900000,15.6605864,0.0112153096,0,zr,117.96619880000000,49.814330100000000,4.14099979,0.575,20190317223854,748,15,3,20.5499992,26.2126865,0.0252437759,0.0897388458,0.000009602967,30.0,1.06400001,1
748215300029094,80522952,2458559.7317589720,58559.229525500000,15.6889668,0.0112649910,0,zr,117.96621620000000,49.814355000000000,4.72599983,0.474,20190317229514,748,15,3,20.4699993,26.2152214,0.0267424863,0.0865271017,0.000010714289,30.0,1.07099998,3
748215300029094,80632671,2458560.8288585970,58560.326713000000,15.6444340,0.0111878943,0,zr,117.96614080000000,49.814325200000000,4.04500008,0.266,20190318326713,748,15,3,20.0499992,26.2015553,0.0304174609,0.0844918862,0.000013926251,30.0,1.39300001,3
748215300029094,80815467,2458562.6566737043,58562.154675900000,15.7196751,0.0113209635,32768,zr,117.96614110000000,49.814332300000000,4.24800014,0.303,20190320154653,748,15,3,19.3799992,25.9277191,0.0595244914,0.1045013592,0.000060062059,30.0,1.03299999,3
748215300029094,80815557,2458562.6575764343,58562.155578700000,15.7102423,0.0113035236,32768,zr,117.96621130000000,49.814341600000000,2.93700004,0.185,20190320155579,748,15,3,19.3799992,25.9162807,0.0523615144,0.0940863118,0.000048967198,30.0,1.03299999,1
748215300029094,81314379,2458567.6453817690,58567.143796300000,15.6015482,0.0111180339,0,zr,117.96621600000000,49.814291000000000,4.76800013,0.487,20190325143785,748,15,3,21.4899998,26.1735744,0.0227263849,0.0885140002,0.000007814041,30.0,1.03299999,1
748215300029094,81314469,2458567.6462844920,58567.144699100000,15.5681305,0.0110664805,0,zr,117.96620380000000,49.814306400000000,5.32499981,0.515,20190325144699,748,15,3,21.5000000,26.1720867,0.0235564224,0.0873237923,0.000008362331,30.0,1.03299999,3
748215300029094,81821766,2458572.7188172587,58572.217662000000,15.6147556,0.0111391013,0,zr,117.96616770000000,49.814337600000000,4.04500008,0.440,20190330217616,748,15,3,20.5100002,25.8746414,0.0257531609,0.0958166271,0.000010116442,30.0,1.11300004,1
748215300029094,81821856,2458572.7197199822,58572.218564800000,15.6019163,0.0111186160,0,zr,117.96618320000000,49.814336900000000,3.93700004,0.501,20190330218565,748,15,3,20.3799992,25.7817841,0.0279127099,0.0926294699,0.000011777776,30.0,1.11500001,3
748215300029094,81923707,2458573.7381395823,58573.237071800000,15.5655928,0.0110626658,0,zr,117.96619180000000,49.814353300000000,3.93199992,0.065,20190331237060,748,15,3,20.3400002,26.1604939,0.0291347299,0.0949248970,0.000012770049,30.0,1.16799998,3
748215300029094,82019263,2458574.6936244530,58574.192638900000,15.6612692,0.0112164831,32768,zr,117.96615690000000,49.814286800000000,5.14900017,0.566,20190401192616,748,15,3,20.1900005,25.3614044,0.0356353782,0.0900985077,0.000019198902,30.0,1.07700002,3
748215300029094,82116210,2458575.6630083895,58575.162106500000,15.6042547,0.0111223198,32768,zr,117.96623200000000,49.814339400000000,3.71300006,0.336,20190402162106,748,15,3,19.0000000,24.3161736,0.0449449643,0.1012748256,0.000061373452,30.0,1.04499996,1
748215300029094,82116300,2458575.6639111103,58575.163009300000,15.7034073,0.0112910224,32768,zr,117.96622040000000,49.814349600000000,3.64400005,0.383,20190402163009,748,15,3,18.9899998,24.3025303,0.0496251695,0.0974003226,0.000078954828,30.0,1.04600000,3
748215300029094,82716287,2458581.6632506805,58581.162870400000,15.6146193,0.0111388797,0,zr,117.96609860000000,49.814348800000000,5.92600012,0.472,20190408162870,748,15,3,20.6299992,25.7605877,0.0268005859,0.0921086073,0.000010811154,30.0,1.06200004,1
748215300029094,82716377,2458581.6641533114,58581.163773100000,15.6338539,0.0111702625,0,zr,117.96624050000000,49.814321000000000,4.22700024,0.523,20190408163773,748,15,3,20.7299995,25.8338737,0.0243558213,0.0894744769,0.000008894277,30.0,1.06400001,3
748215300029094,82818267,2458582.6829648720,58582.182673600000,15.6402731,0.0111809270,0,zr,117.96625550000000,49.814354800000000,4.21299982,0.561,20190409182662,748,15,3,21.1900005,26.1302452,0.0226494260,0.0900748298,0.000007781811,30.0,1.09700000,3
748215300029094,83016480,2458584.6649214050,58584.164803200000,15.6560135,0.0112074837,0,zr,117.96615430000000,49.814318800000000,4.42999983,0.332,20190411164780,748,15,3,20.6900005,26.1621952,0.0248675961,0.0984780788,0.000009250009,30.0,1.07599998,1
748215300029094,83116549,2458585.6655285560,58585.165497700000,15.6843386,0.0112567581,0,zr,117.96619980000000,49.814308000000000,4.20400000,0.231,20190412165486,748,15,3,20.5100002,26.1454773,0.0235845335,0.0913880989,0.000008394825,30.0,1.08200002,3
748215300029094,83220181,2458586.7017575316,58586.201817100000,15.5650806,0.0110618966,0,zr,117.96619910000000,49.814348300000000,4.63500023,0.364,20190413201806,748,15,3,20.7700005,26.1310062,0.0259561557,0.0946607143,0.000010108798,30.0,1.16900003,3
748215300029094,83316153,2458587.6613961966,58587.161539400000,15.5950670,0.0111078434,0,zr,117.96618690000000,49.814345700000000,3.93499994,0.301,20190414161528,748,15,3,20.2299995,25.9479561,0.0335644074,0.0929123685,0.000016898415,30.0,1.08399999,3
748215300029094,83316252,2458587.6623798060,58587.162523100000,15.6217346,0.0111503918,0,zr,117.96612430000000,49.814381800000000,4.42000008,0.268,20190414162488,748,15,3,20.3299999,25.9656582,0.0379439965,0.0920477137,0.000021958605,30.0,1.08599997,1
748215300029094,83415563,2458588.6554068425,58588.155636600000,15.6869631,0.0112614222,0,zr,117.96607680000000,49.814363900000000,4.98600006,0.310,20190415155590,748,15,3,20.4799995,26.0491161,0.0451532081,0.0942976996,0.000030733489,30.0,1.07900000,3
748215300029094,83517236,2458589.6720429524,58589.172361100000,15.9117584,0.0117274709,32768,zr,117.96616630000000,49.814339800000000,1.56299996,0.282,20190416172338,748,15,3,17.8099995,24.5283165,0.0461194888,0.0986249149,0.000202174255,30.0,1.11500001,3
748215300029094,83714388,2458591.6433998267,58591.143888900000,15.6414566,0.0111829052,0,zr,117.96611050000000,49.814383700000000,4.68499994,0.309,20190418143866,748,15,3,20.6599998,26.1574764,0.0275800638,0.0938947797,0.000011527601,30.0,1.07400000,3
748215300029094,83823342,2458592.7328426344,58592.233425900000,15.6526165,0.0112017058,0,zr,117.96613390000000,49.814331100000000,4.44500017,0.487,20190419233322,748,15,3,20.3999996,26.1596947,0.0286725517,0.0894875526,0.000012365355,30.0,1.36099994,3
748215300029094,84415832,2458598.6572319620,58598.158321800000,15.5994081,0.0111146588,0,zr,117.96615930000000,49.814359700000000,4.07700014,0.335,20190425158299,748,15,3,21.3999996,26.1372871,0.0244805589,0.0911392644,0.000009164494,30.0,1.13999999,1
748215300029094,84416266,2458598.6615717950,58598.162662000000,15.7575150,0.0113931941,0,zr,117.96619610000000,49.814344800000000,7.22399998,0.932,20190425162662,748,15,3,21.4300003,26.1327000,0.0254584886,0.0919866413,0.000009832780,30.0,1.15100002,3
748215300029094,84515796,2458599.6567888020,58599.157963000000,15.6602249,0.0112146903,0,zr,117.96625310000000,49.814306700000000,4.67199993,0.488,20190426157951,748,15,3,21.2199993,26.1573315,0.0224816538,0.0887476727,0.000007651029,30.0,1.14600003,3
748215300029094,84824747,2458602.7460444250,58602.247476900000,14.9931746,0.0105061224,32768,zr,117.96619170000000,49.814356200000000,1.41199994,0.020,20190429247477,748,15,3,18.2099991,24.0897331,0.3892747164,0.0811372325,0.010215433314,30.0,1.64900005,1
748215300029094,84824837,2458602.7469470478,58602.248379600000,15.7342901,0.0113484282,32768,zr,117.96616860000000,49.814328600000000,3.10500002,0.082,20190429248380,748,15,3,19.8500004,25.5805988,0.0835349187,0.0901868269,0.000109411820,30.0,1.65699995,3
748215300029094,85217575,2458606.6739979913,58606.175752300000,15.6763372,0.0112426430,0,zr,117.96616280000000,49.814338500000000,3.97399998,0.413,20190503175729,748,15,3,21.0699997,26.1052761,0.0215557907,0.0966816843,0.000007218494,30.0,1.26900005,1
748215300029094,85218574,2458606.6839855784,58606.185740700000,15.5598440,0.0110540744,0,zr,117.96619420000000,49.814341000000000,4.87900019,0.386,20190503185741,748,15,3,21.3700008,26.1116447,0.0258390028,0.0905728936,0.000010387666,30.0,1.31299996,3
748215300029094,85516033,2458609.6583424113,58609.160335600000,15.5569954,0.0110498480,0,zr,117.96620630000000,49.814358200000000,4.15000010,0.041,20190506160312,748,15,3,20.2399998,26.1406403,0.0378771648,0.0965491906,0.000022198368,30.0,1.24000001,1
748215300029094,85516268,2458609.6606918190,58609.162685200000,15.4842043,0.0109475991,0,zr,117.96612630000000,49.814368800000000,3.35100007,-0.013,20190506162685,748,15,3,19.8700008,26.1087208,0.0396298133,0.0996308476,0.000024645900,30.0,1.24899995,3
748215300029094,86321553,2458617.7129241154,58617.215532400000,15.7068510,0.0112973070,0,zr,117.96610760000000,49.814317000000000,4.52799988,0.372,20190514215532,748,15,3,20.3600006,26.0629635,0.0295405779,0.0932677239,0.000013661448,30.0,1.73500001,3
748215300029094,86321644,2458617.7138384506,58617.216446800000,15.7529478,0.0113842823,0,zr,117.96615620000000,49.814349700000000,5.89900017,0.794,20190514216435,748,15,3,20.4400005,26.0421829,0.0262742154,0.1046774536,0.000010787264,30.0,1.74399996,1
748215300029094,88416856,2458638.6646235604,58638.168564800000,15.6784697,0.0112463916,0,zr,117.96607140000000,49.814355900000000,4.46799994,0.366,20190604168565,748,15,3,20.0300007,26.0136013,0.0327593796,0.1008575857,0.000016786005,30.0,1.84800005,2
748215300029094,88417185,2458638.6679104880,58638.171851900000,15.6419430,0.0111837173,0,zr,117.96615630000000,49.814333400000000,4.28900003,0.448,20190604171852,748,15,3,20.1700001,26.0090275,0.0303432178,0.1008456424,0.000014325655,30.0,1.88699996,2
748215300029094,88417513,2458638.6711973133,58638.175138900000,15.6496563,0.0111966887,0,zr,117.96617730000000,49.814325600000000,4.62300014,0.391,20190604175139,748,15,3,20.3299999,25.9927864,0.0276116449,0.1045015231,0.000011926866,30.0,1.92799997,2
748215300029094,88417843,2458638.6744957347,58638.178437500000,15.6711140,0.0112335123,0,zr,117.96611600000000,49.814348400000000,4.88600016,0.480,20190604178426,748,15,3,20.5799999,25.9823189,0.0264898986,0.1018627062,0.000010930913,30.0,1.97200000,2
748215300029094,88716900,2458641.6649109283,58641.169004600000,15.7052603,0.0112943994,0,zr,117.96616420000000,49.814300600000000,4.57200003,0.545,20190607169005,748,15,3,20.0200005,25.9284019,0.0345390700,0.1050968468,0.000018899094,30.0,1.95500004,2
