oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
794115100006330,48342703,2458237.928836347,58237.427037000000,15.0674820,0.0118950456,0,zg,233.96838100000000,57.902681300000000,0.705999970,0.0399999991,20180429427014,794,15,1,19.8999996,26.2831516,0.0399788208,-0.0338236094,5.32125123E-05,30.0,1.10399997,3
794115100006330,48344997,2458237.951775910,58237.449976900000,15.1106644,0.0119100297,0,zg,233.96836000000000,57.902662800000000,0.981000006,0.1289999932,20180429449977,794,15,1,20.0599995,26.2593575,0.0388457924,-0.0291422717,4.46882150E-05,30.0,1.13699996,2
794115100006330,48346793,2458237.969738543,58237.467939800000,15.1154642,0.0119118383,0,zg,233.96833740000000,57.902666900000000,0.694999993,0.0850000009,20180429467940,794,15,1,20.1800003,26.2521343,0.0368257724,-0.0383552425,3.93376904E-05,30.0,1.17400002,2
794115100006330,48419604,2458238.697829714,58238.196041700000,15.0487671,0.0118892584,0,zg,233.96836710000000,57.902644800000000,0.649999976,-0.0010000000,20180430196042,794,15,1,18.9300003,26.1958561,0.0452232473,-0.0586203337,1.71489897E-04,30.0,1.50999999,2
794115100006330,48838704,2458242.888770392,58242.387048600000,15.0496016,0.0118895071,0,zg,233.96837290000000,57.902657600000000,0.828000009,0.0280000009,20180504387049,794,15,1,20.9699993,26.3106365,0.0318411998,-0.0836773738,2.24657379E-05,30.0,1.08099997,1
794115100006330,48839178,2458242.893504110,58242.391782400000,15.0577869,0.0118919946,0,zg,233.96837040000000,57.902676600000000,0.901000023,0.0989999995,20180504391736,794,15,1,21.0000000,26.3084679,0.0321440175,-0.0747003332,2.27457531E-05,30.0,1.08399999,3
794115100006330,48839269,2458242.894418495,58242.392696800000,15.0525417,0.0118903909,0,zg,233.96838120000000,57.902666200000000,0.577000022,0.0149999997,20180504392685,794,15,1,21.0300007,26.3154068,0.0319461934,-0.0767124891,2.21521477E-05,30.0,1.08500004,2
794115100006330,48841031,2458242.912033896,58242.410312500000,15.0559540,0.0118914312,0,zg,233.96836600000000,57.902667700000000,0.856000006,0.0520000011,20180504410289,794,15,1,21.0000000,26.3096046,0.0316291153,-0.0791740268,2.17058478E-05,30.0,1.10000002,2
794115100006330,48842457,2458242.926292955,58242.424571800000,15.0553389,0.0118912430,0,zg,233.96839200000000,57.902658100000000,0.825999975,0.0280000009,20180504424560,794,15,1,20.9599991,26.3162498,0.0335699208,-0.0887043327,2.42597489E-05,30.0,1.11800003,2
794115100006330,48924002,2458243.741730401,58243.240023100000,15.0282364,0.0118833892,0,zg,233.96826820000000,57.902730700000000,0.776000023,0.0040000002,20180505240012,794,15,1,21.2000008,26.2342339,0.0323386006,-0.1121399254,2.08500696E-05,30.0,1.24699998,2
794115100006330,48926799,2458243.769704537,58243.267997700000,15.0308065,0.0118840970,0,zg,233.96831950000000,57.902678500000000,0.791000009,0.0099999998,20180505267986,794,15,1,21.3600006,26.2968521,0.0301456470,-0.1055924892,1.73653261E-05,30.0,1.17100000,2
794115100006330,48926943,2458243.771139713,58243.269432900000,15.0342054,0.0118850442,0,zg,233.96831590000000,57.902678600000000,0.667999983,0.0109999999,20180505269421,794,15,1,21.3799992,26.3022709,0.0314289778,-0.1134851500,1.90411429E-05,30.0,1.16799998,3
794115100006330,49023560,2458244.737291920,58244.235601900000,15.0438385,0.0118878037,0,zg,233.96831100000000,57.902689400000000,0.578000009,0.0130000003,20180506235556,794,15,1,21.0300007,26.0156612,0.0361995474,-0.1127430052,2.63045149E-05,30.0,1.25300002,2
794115100006330,49026403,2458244.765728934,58244.264039400000,15.0790186,0.0118988240,32768,zg,233.96836650000000,57.902656200000000,1.225000024,0.0430000015,20180506264039,794,15,1,20.2800007,25.1709690,0.0438073426,-0.0801165923,5.66114213E-05,30.0,1.17400002,2
794115100006330,49028178,2458244.783471628,58244.281782400000,14.9683113,0.0118690385,32768,zg,233.96834000000000,57.902656800000000,1.029000044,-0.0130000003,20180506281736,794,15,1,20.9799995,25.7660599,0.0529684797,-0.0838225335,5.94947887E-05,30.0,1.13800001,2
794115100006330,49028513,2458244.786828070,58244.285138900000,15.0274563,0.0118831759,0,zg,233.96834870000000,57.902665300000000,0.449999988,-0.0010000000,20180506285127,794,15,1,21.6499996,26.2253189,0.0320196375,-0.0973376185,1.94995391E-05,30.0,1.13199997,3
794115100006330,49127829,2458245.779970071,58245.278298600000,15.0311060,0.0118841799,32768,zg,233.96836740000000,57.902686800000000,0.922999978,0.0170000009,20180507278287,794,15,1,19.9200001,25.2283001,0.1131609008,-0.0406386554,4.39961266E-04,30.0,1.13900006,2
794115100006330,49132787,2458245.829540988,58245.327870400000,14.9677181,0.0118689174,32768,zg,233.96834900000000,57.902669000000000,0.764999986,0.0829999968,20180507327859,794,15,1,19.8600006,24.8988113,0.0712889954,-0.0407942832,2.01334304E-04,30.0,1.08099997,2
794115100006330,49132878,2458245.830455272,58245.328784700000,14.9856939,0.0118727814,32768,zg,233.96834610000000,57.902669700000000,1.092000008,0.0780000016,20180507328773,794,15,1,20.6100006,25.4508419,0.0443532392,-0.0366703384,4.88333972E-05,30.0,1.08099997,1
794115100006330,49133019,2458245.831867347,58245.330196800000,15.0239525,0.0118822260,32768,zg,233.96836050000000,57.902665300000000,1.092000008,0.0909999982,20180507330185,794,15,1,20.9300003,25.7192154,0.0363785699,-0.0453103483,2.83497538E-05,30.0,1.08000004,3
794115100006330,49232440,2458246.826062083,58246.324409700000,15.0649233,0.0118942298,0,zg,233.96835130000000,57.902669100000000,1.378999949,0.1040000021,20180508324410,794,15,1,21.6700001,26.2778072,0.0267336480,-0.0460956171,1.35941109E-05,30.0,1.08200002,2
794115100006330,49232532,2458246.826976466,58246.325324100000,15.0589437,0.0118923532,0,zg,233.96836350000000,57.902668800000000,1.603999972,0.1360000074,20180508325324,794,15,1,21.7000008,26.2818089,0.0266229771,-0.0538339429,1.33840394E-05,30.0,1.08099997,3
794115100006330,49234898,2458246.850633429,58246.348981500000,15.0375214,0.0118859820,0,zg,233.96836930000000,57.902667500000000,1.233000040,0.0799999982,20180508348935,794,15,1,21.6200008,26.2762814,0.0288140085,-0.0379400998,1.59299088E-05,30.0,1.07400000,2
794115100006330,49237318,2458246.874834379,58246.373182900000,15.0456486,0.0118883345,0,zg,233.96835860000000,57.902683900000000,0.634999990,0.0419999994,20180508373171,794,15,1,21.5100002,26.2773819,0.0286278408,-0.0416965671,1.56633214E-05,30.0,1.07900000,2
794115100006330,49331224,2458247.813879316,58247.312245400000,15.0929832,0.0119036157,0,zg,233.96839210000000,57.902666500000000,1.090000033,0.0740000010,20180509312245,794,15,1,21.9400005,26.2879791,0.0248911455,-0.0585910156,1.18707876E-05,30.0,1.08800006,2
794115100006330,49332526,2458247.826899871,58247.325266200000,15.0805798,0.0118993465,0,zg,233.96836700000000,57.902669000000000,0.651000023,0.0659999996,20180509325266,794,15,1,21.9300003,26.2955265,0.0251770709,-0.0604874492,1.21267249E-05,30.0,1.08000004,3
794115100006330,49332618,2458247.827814255,58247.326180600000,15.0860128,0.0119011933,0,zg,233.96837490000000,57.902663300000000,0.922999978,0.0790000036,20180509326169,794,15,1,21.9300003,26.2919979,0.0248876717,-0.0633838698,1.18116022E-05,30.0,1.07900000,2
794115100006330,49334918,2458247.850823018,58247.349189800000,15.0828476,0.0119001130,0,zg,233.96837090000000,57.902682900000000,1.250000000,0.1309999973,20180509349144,794,15,1,21.8799992,26.2847958,0.0252611600,-0.0434819534,1.22450565E-05,30.0,1.07400000,2
794115100006330,49432604,2458248.827656238,58248.326041700000,15.0658674,0.0118945306,0,zg,233.96836550000000,57.902677500000000,1.177000046,0.0689999983,20180510326007,794,15,1,21.4899998,26.2916756,0.0270817503,-0.0562569685,1.41945820E-05,30.0,1.07799995,2
794115100006330,49434293,2458248.844554011,58248.342939800000,15.0778065,0.0118984198,0,zg,233.96836160000000,57.902682600000000,0.944999993,0.0430000015,20180510342894,794,15,1,21.3099995,26.2916412,0.0297263060,-0.0501608402,1.70090134E-05,30.0,1.07400000,1
794115100006330,49434384,2458248.845456794,58248.343842600000,15.0804358,0.0118992999,0,zg,233.96835390000000,57.902678300000000,1.075999975,0.0579999983,20180510343843,794,15,1,21.3999996,26.2922783,0.0298256520,-0.0501695648,1.71292286E-05,30.0,1.07400000,3
794115100006330,49434525,2458248.846868766,58248.345254600000,15.0742035,0.0118972277,0,zg,233.96836070000000,57.902692800000000,0.521000028,0.0320000015,20180510345208,794,15,1,21.4400005,26.2899971,0.0271609742,-0.0505920090,1.41779710E-05,30.0,1.07400000,2
794115100006330,49436239,2458248.864009634,58248.362395800000,15.0663223,0.0118946740,0,zg,233.96836680000000,57.902683300000000,0.671999991,0.0320000015,20180510362396,794,15,1,21.4500008,26.2850628,0.0303019695,-0.0478027239,1.75559271E-05,30.0,1.07700002,2
794115100006330,49534626,2458249.847856198,58249.346261600000,15.0394611,0.0118865371,0,zg,233.96844200000000,57.902723000000000,1.588000059,0.0560000017,20180511346262,794,15,1,21.2099991,26.2527714,0.0354329459,-0.0303625427,2.49163804E-05,30.0,1.07400000,2
794115100006330,49537067,2458249.872265417,58249.370671300000,15.0295839,0.0118837589,0,zg,233.96835590000000,57.902700000000000,2.046000004,0.0399999991,20180511370660,794,15,1,20.9799995,26.2407455,0.0373307094,-0.0167971775,2.84600701E-05,30.0,1.08200002,3
794115100006330,49538386,2458249.885459551,58249.383865700000,15.0577402,0.0118919797,0,zg,233.96844030000000,57.902726900000000,1.496000051,0.0750000030,20180511383831,794,15,1,21.2000008,26.2430325,0.0339199416,-0.0173048079,2.35251755E-05,30.0,1.09200001,2
794115100006330,50041157,2458254.913063496,58254.411574100000,15.0600424,0.0118926931,0,zg,233.96839040000000,57.902656000000000,1.162999988,0.1509999931,20180516411574,794,15,1,21.8600006,26.2882366,0.0248531792,-0.0753746256,1.16939755E-05,30.0,1.15199995,2
794115100006330,50042607,2458254.927565475,58254.426076400000,15.0577774,0.0118919909,0,zg,233.96838160000000,57.902656500000000,1.118999958,0.1879999936,20180516426076,794,15,1,21.8999996,26.2718277,0.0246461593,-0.0655342042,1.14341110E-05,30.0,1.18400002,2
794115100006330,50134453,2458255.846005944,58255.344537000000,15.0113201,0.0118789226,0,zg,233.96837370000000,57.902699200000000,1.057000041,0.0719999969,20180517344525,794,15,1,21.4699993,26.2642727,0.0292631984,-0.0360225402,1.70147650E-05,30.0,1.07700002,3
794115100006330,50134543,2458255.846908724,58255.345439800000,15.0137377,0.0118795400,0,zg,233.96840090000000,57.902696400000000,0.529999971,0.0320000015,20180517345440,794,15,1,21.5000000,26.2716980,0.0278210361,-0.0430065654,1.53846722E-05,30.0,1.07799995,1
794115100006330,50135059,2458255.852059109,58255.350590300000,15.0187140,0.0118808346,0,zg,233.96837400000000,57.902709300000000,1.100000024,0.0599999987,20180517350556,794,15,1,21.3600006,26.2734623,0.0315647535,-0.0470434129,1.98379457E-05,30.0,1.08000004,2
794115100006330,50136930,2458255.870773993,58255.369305600000,15.0097494,0.0118785258,0,zg,233.96837390000000,57.902696600000000,1.465000033,0.1089999974,20180517369271,794,15,1,21.4099998,26.2744236,0.0312664770,-0.0367584713,1.96412766E-05,30.0,1.09399998,2
794115100006330,50139171,2458255.893180893,58255.391713000000,14.9913502,0.0118740741,0,zg,233.96839050000000,57.902679200000000,1.074000001,0.1019999981,20180517391713,794,15,1,21.5499992,26.2598801,0.0288712587,-0.0387772210,1.62867364E-05,30.0,1.12199998,2
794115100006330,50429856,2458258.799966849,58258.298564800000,15.0638504,0.0118938899,0,zg,233.96837320000000,57.902675100000000,1.233999968,0.1159999967,20180520298518,794,15,1,21.6299992,26.2247219,0.0271771643,-0.0528044924,1.46492102E-05,30.0,1.07799995,1
794115100006330,50429947,2458258.800881228,58258.299479200000,15.0605974,0.0118928673,0,zg,233.96839230000000,57.902677300000000,0.828999996,0.0250000004,20180520299468,794,15,1,21.6100006,26.2304287,0.0304651558,-0.0617076606,1.82152799E-05,30.0,1.07799995,2
794115100006330,50430039,2458258.801795506,58258.300393500000,15.0508356,0.0118898768,0,zg,233.96839500000000,57.902690100000000,0.889999986,0.0630000010,20180520300394,794,15,1,21.7299995,26.2286377,0.0293525364,-0.0577169620,1.69388059E-05,30.0,1.07700002,3
794115100006330,50432657,2458258.827975499,58258.326574100000,15.0531826,0.0118905855,0,zg,233.96837580000000,57.902687700000000,1.453999996,0.0890000015,20180520326562,794,15,1,21.8099995,26.2289352,0.0263386201,-0.0554004349,1.36783647E-05,30.0,1.07400000,2
794115100006330,50435268,2458258.854085991,58258.352685200000,15.0356226,0.0118854437,0,zg,233.96838310000000,57.902681700000000,0.994000018,0.0710000023,20180520352650,794,15,1,21.6900005,26.2232609,0.0281137619,-0.0433830097,1.55591624E-05,30.0,1.08700001,2
794115100006330,50538908,2458259.890462159,58259.389085600000,15.1431847,0.0119228587,32768,zg,233.96835200000000,57.902673800000000,1.013000011,0.0700000003,20180521389062,794,15,1,20.4200001,24.7692833,0.0569750741,-0.0404717512,9.83201026E-05,30.0,1.13499999,2
794115100006330,50723833,2458261.739665736,58261.238333300000,15.0691204,0.0118955728,0,zg,233.96835850000000,57.902679000000000,0.933000028,0.0480000004,20180523238333,794,15,1,20.9300003,26.2120972,0.0346757397,-0.0321760476,2.58353302E-05,30.0,1.13300002,1
794115100006330,50724672,2458261.748056734,58261.246724500000,15.0691481,0.0118955821,0,zg,233.96838200000000,57.902699500000000,1.646999955,0.1829999983,20180523246713,794,15,1,20.9300003,26.2119083,0.0343250297,-0.0365881585,2.56960466E-05,30.0,1.11899996,2
794115100006330,50828181,2458262.783124150,58262.281817100000,15.0962553,0.0119047733,0,zg,233.96836140000000,57.902682400000000,0.838000000,0.0640000030,20180524281806,794,15,1,20.8199997,26.2630882,0.0346758552,-0.0467156768,2.62974700E-05,30.0,1.08099997,2
794115100006330,50930260,2458263.803886070,58263.302604200000,15.0972672,0.0119051337,0,zg,233.96843450000000,57.902702300000000,0.862999976,0.0610000007,20180525302593,794,15,1,20.5000000,26.2960224,0.0371538475,-0.0321631245,3.65564847E-05,30.0,1.07400000,2
794115100006330,51220126,2458266.702470208,58266.201261600000,15.1418028,0.0119222859,0,zg,233.96836150000000,57.902672900000000,0.814000010,0.0759999976,20180528201215,794,15,1,20.3999996,26.2353039,0.0356918946,-0.0475407243,3.64372354E-05,30.0,1.17999995,2
794115100006330,51241130,2458266.912511088,58266.411307900000,15.0763264,0.0118979272,0,zg,233.96837810000000,57.902705100000000,1.245000005,0.0040000002,20180528411285,794,15,1,19.5200005,26.2288971,0.0442345589,-0.0302236602,8.91232121E-05,30.0,1.23300004,1
794115100006330,51241642,2458266.917626655,58266.416423600000,15.1047306,0.0119078346,0,zg,233.96837610000000,57.902693300000000,1.080000043,0.0270000007,20180528416412,794,15,1,19.7999992,26.2243042,0.0424150750,-0.0254072845,6.93330294E-05,30.0,1.24899995,2
794115100006330,51242421,2458266.925415849,58266.424213000000,15.1291265,0.0119171459,0,zg,233.96831540000000,57.902698100000000,0.338999987,0.0030000000,20180528424201,794,15,1,19.8500004,26.2217655,0.0357901193,-0.0399076305,4.96897374E-05,30.0,1.27600002,2
794115100006330,51320078,2458267.701969776,58267.200787000000,15.0984726,0.0119055649,0,zg,233.96835310000000,57.902662000000000,0.569000006,0.0230000000,20180529200764,794,15,1,20.1200008,26.2344227,0.0457503349,-0.0431595929,6.43231542E-05,30.0,1.17499995,2
794115100006330,51322118,2458267.722362854,58267.221180600000,15.1459398,0.0119240070,0,zg,233.96833560000000,57.902646700000000,1.542000055,0.0869999975,20180529221146,794,15,1,20.2900009,26.2283363,0.0354387164,-0.0449956544,3.80164129E-05,30.0,1.13399994,2
794115100006330,51345473,2458267.955909930,58267.454733800000,15.0961266,0.0119047277,0,zg,233.96834710000000,57.902653800000000,1.307000041,0.0909999982,20180529454699,794,15,1,19.9699993,26.2019196,0.0390720479,-0.0426763259,5.07020522E-05,30.0,1.41900003,2
794115100006330,51526854,2458269.769670153,58269.268541700000,15.0992994,0.0119058620,0,zg,233.96838650000000,57.902690500000000,1.054000020,0.0390000008,20180531268530,794,15,1,19.9300003,26.1592484,0.0387598537,-0.0357924141,5.11505787E-05,30.0,1.07799995,2
794115100006330,51528120,2458269.782331819,58269.281203700000,15.0991106,0.0119057940,0,zg,233.96837670000000,57.902670100000000,0.876999974,0.0370000005,20180531281169,794,15,1,20.1800003,26.1301689,0.0414516963,-0.0360360667,5.40413093E-05,30.0,1.07400000,1
794115100006330,51528211,2458269.783246195,58269.282118100000,15.1049223,0.0119079035,0,zg,233.96838010000000,57.902665400000000,0.683000028,0.0320000015,20180531282106,794,15,1,20.1800003,26.1549988,0.0387236103,-0.0507160462,4.59302391E-05,30.0,1.07400000,2
794115100006330,51530826,2458269.809391298,58269.308263900000,15.1030045,0.0119072022,0,zg,233.96837610000000,57.902675500000000,1.161000013,0.0750000030,20180531308264,794,15,1,20.3099995,26.2927971,0.0374467112,-0.0420987569,3.76448952E-05,30.0,1.07799995,2
794115100006330,51626207,2458270.763173732,58270.262071800000,15.0710945,0.0118962126,0,zg,233.96835080000000,57.902670300000000,1.582000017,0.0979999974,20180601262037,794,15,1,20.5599995,26.2334538,0.0381045640,-0.0254459549,3.72532668E-05,30.0,1.08000004,2
794115100006330,51821380,2458272.714856973,58272.213807900000,15.1242437,0.0119152218,0,zg,233.96835970000000,57.902669000000000,0.486999989,-0.0109999999,20180603213808,794,15,1,21.7800007,26.2525730,0.0271883737,-0.0777857080,1.49491270E-05,30.0,1.12399995,2
794115100006330,51824262,2458272.743675591,58272.242627300000,15.1236286,0.0119149815,0,zg,233.96836610000000,57.902673200000000,0.591000021,0.0049999999,20180603242616,794,15,1,21.6599998,26.2589989,0.0267608613,-0.0752824172,1.45289550E-05,30.0,1.08899999,2
794115100006330,51826497,2458272.766024582,58272.264976900000,15.1295300,0.0119173070,0,zg,233.96839620000000,57.902677100000000,0.869000018,0.0920000002,20180603264965,794,15,1,21.5100002,26.2680435,0.0262168199,-0.0768394992,1.40889542E-05,30.0,1.07599998,1
794115100006330,51826589,2458272.766938858,58272.265891200000,15.1221724,0.0119144153,0,zg,233.96837640000000,57.902664900000000,0.653999984,0.0799999982,20180603265880,794,15,1,21.5499992,26.2666626,0.0287149288,-0.0782769769,1.68191309E-05,30.0,1.07599998,2
